data_in.shape: (2490, 221, 51, 2)
data_out.shape (2490, 221, 51)
(2490, 221, 51, 2) (2490, 221, 51, 2) (2490, 221, 51, 1)
x_train.shape: (1000, 11271, 6)
y_train.shape: (1000, 11271, 1)
TuckerGeoGkNO(
  (fc0): Linear(in_features=3, out_features=128, bias=True)
  (sp_convs): ModuleList(
    (0-3): 4 x TuckerGalerkinConv()
  )
  (ws): ModuleList(
    (0-3): 4 x Conv1d(128, 128, kernel_size=(1,), stride=(1,))
  )
  (fc1): Linear(in_features=128, out_features=128, bias=True)
  (fc2): Linear(in_features=128, out_features=1, bias=True)
)
In GeoFNO_train, ndim =  2
ep: 422  rel.train: 0.007964111149311066  rel.test: 0.009087259471416474  abs.test: 0.007508411556482315  time: 3.181777238845825
ep: 423  rel.train: 0.007934841260313987  rel.test: 0.008828060626983643  abs.test: 0.007296668440103531  time: 3.184314489364624
ep: 424  rel.train: 0.007911161974072456  rel.test: 0.009206896796822548  abs.test: 0.007607444673776626  time: 3.1929314136505127
ep: 425  rel.train: 0.007885564893484116  rel.test: 0.008939234465360641  abs.test: 0.007387767434120178  time: 3.182464122772217
ep: 426  rel.train: 0.007893519937992095  rel.test: 0.008972282484173776  abs.test: 0.007414061725139618  time: 3.186624526977539
ep: 427  rel.train: 0.007838428139686585  rel.test: 0.008942016884684562  abs.test: 0.007389855086803437  time: 3.18599271774292
ep: 428  rel.train: 0.007859643578529358  rel.test: 0.00895015724003315  abs.test: 0.007398098632693291  time: 3.1846301555633545
ep: 429  rel.train: 0.007751160517334938  rel.test: 0.009130199179053307  abs.test: 0.007546347603201866  time: 3.1837005615234375
ep: 430  rel.train: 0.007855049803853036  rel.test: 0.009070765972137452  abs.test: 0.007497545704245568  time: 3.192018985748291
ep: 431  rel.train: 0.007734959572553634  rel.test: 0.008691428005695343  abs.test: 0.007183403372764587  time: 3.1848273277282715
ep: 432  rel.train: 0.00787411180138588  rel.test: 0.00902677983045578  abs.test: 0.007462118268013001  time: 3.1854989528656006
ep: 433  rel.train: 0.007985295936465263  rel.test: 0.009404042959213257  abs.test: 0.007771915718913078  time: 3.1846470832824707
ep: 434  rel.train: 0.0079982058852911  rel.test: 0.008809102475643158  abs.test: 0.007280252128839493  time: 3.1852965354919434
ep: 435  rel.train: 0.007756878100335598  rel.test: 0.009015291184186935  abs.test: 0.00744980901479721  time: 3.191150188446045
ep: 436  rel.train: 0.007982324004173279  rel.test: 0.0088616943359375  abs.test: 0.007324489280581475  time: 3.1890769004821777
ep: 437  rel.train: 0.007658068954944611  rel.test: 0.008809472993016243  abs.test: 0.0072822055965662  time: 3.184732437133789
ep: 438  rel.train: 0.007709572270512581  rel.test: 0.008748211190104485  abs.test: 0.007229978553950787  time: 3.1869049072265625
ep: 439  rel.train: 0.007582461833953858  rel.test: 0.00879060573875904  abs.test: 0.007263910956680775  time: 3.18589186668396
ep: 440  rel.train: 0.007759023010730743  rel.test: 0.009295527189970017  abs.test: 0.007684531733393669  time: 3.185563564300537
ep: 441  rel.train: 0.007761035963892936  rel.test: 0.008759534955024718  abs.test: 0.00724002480506897  time: 3.192232608795166
ep: 442  rel.train: 0.007631134912371635  rel.test: 0.00870518408715725  abs.test: 0.007195184677839279  time: 3.1830737590789795
ep: 443  rel.train: 0.0077855859398841855  rel.test: 0.009221735522150993  abs.test: 0.007621532753109932  time: 3.184600353240967
ep: 444  rel.train: 0.007633616521954536  rel.test: 0.008680493012070656  abs.test: 0.007173705361783505  time: 3.1855831146240234
ep: 445  rel.train: 0.007581268310546875  rel.test: 0.008727862611413001  abs.test: 0.0072139161080122  time: 3.182628631591797
ep: 446  rel.train: 0.007529965430498123  rel.test: 0.008683556020259857  abs.test: 0.007177081108093262  time: 3.184239387512207
ep: 447  rel.train: 0.007583261147141457  rel.test: 0.008859549164772034  abs.test: 0.007323864549398422  time: 3.1916444301605225
ep: 448  rel.train: 0.007541556864976883  rel.test: 0.008832668662071228  abs.test: 0.007299981117248535  time: 3.184037685394287
ep: 449  rel.train: 0.007604753628373146  rel.test: 0.008987416326999665  abs.test: 0.0074289609491825104  time: 3.184964656829834
ep: 450  rel.train: 0.007545562595129013  rel.test: 0.00871625654399395  abs.test: 0.007204015105962754  time: 3.1843788623809814
ep: 451  rel.train: 0.0075334603637456895  rel.test: 0.008720197081565857  abs.test: 0.007207373417913914  time: 3.1874594688415527
ep: 452  rel.train: 0.007604148373007775  rel.test: 0.008735703676939011  abs.test: 0.007219673842191696  time: 3.189901828765869
ep: 453  rel.train: 0.007469344764947892  rel.test: 0.008745187073945998  abs.test: 0.0072282996028661724  time: 3.183819055557251
ep: 454  rel.train: 0.0075047951191663746  rel.test: 0.00871085688471794  abs.test: 0.007199408784508705  time: 3.183387517929077
ep: 455  rel.train: 0.007510042160749435  rel.test: 0.008663998320698738  abs.test: 0.007161122038960457  time: 3.184910535812378
ep: 456  rel.train: 0.007630399346351623  rel.test: 0.009183529615402222  abs.test: 0.0075900544598698615  time: 3.185805082321167
ep: 457  rel.train: 0.007521590769290924  rel.test: 0.008768225088715553  abs.test: 0.007247864678502083  time: 3.1849706172943115
ep: 458  rel.train: 0.007433774203062057  rel.test: 0.008696019649505615  abs.test: 0.007187678627669811  time: 3.192202568054199
ep: 459  rel.train: 0.007454846583306789  rel.test: 0.008656940758228301  abs.test: 0.007155040465295315  time: 3.1864399909973145
ep: 460  rel.train: 0.007429769918322563  rel.test: 0.008643000200390816  abs.test: 0.007144029662013054  time: 3.185204267501831
ep: 461  rel.train: 0.007469653658568859  rel.test: 0.008682922273874284  abs.test: 0.007177366688847542  time: 3.1875159740448
ep: 462  rel.train: 0.007446143835783005  rel.test: 0.008769993260502816  abs.test: 0.007249140702188015  time: 3.186736822128296
ep: 463  rel.train: 0.007356511056423187  rel.test: 0.0086153082549572  abs.test: 0.007121310159564018  time: 3.1898674964904785
ep: 464  rel.train: 0.007376936390995979  rel.test: 0.008703950643539429  abs.test: 0.007194676958024501  time: 3.1888787746429443
ep: 465  rel.train: 0.007396750807762146  rel.test: 0.008640315607190132  abs.test: 0.007141861394047737  time: 3.1840696334838867
ep: 466  rel.train: 0.00735240176320076  rel.test: 0.008666743114590645  abs.test: 0.007163790725171566  time: 3.182896852493286
ep: 467  rel.train: 0.007336927562952042  rel.test: 0.008598961010575295  abs.test: 0.007107598334550857  time: 3.1876232624053955
ep: 468  rel.train: 0.007343687191605568  rel.test: 0.008593409061431885  abs.test: 0.007103072106838226  time: 3.1864430904388428
ep: 469  rel.train: 0.0073276665210723875  rel.test: 0.008612019047141074  abs.test: 0.007118359953165054  time: 3.1897807121276855
ep: 470  rel.train: 0.007305318556725979  rel.test: 0.008611999452114105  abs.test: 0.007118329927325248  time: 3.1853487491607666
ep: 471  rel.train: 0.007329601973295212  rel.test: 0.008692588806152344  abs.test: 0.00718472134321928  time: 3.183767318725586
ep: 472  rel.train: 0.00731540434807539  rel.test: 0.008598885834217071  abs.test: 0.0071073932573199276  time: 3.1856935024261475
ep: 473  rel.train: 0.007293078206479549  rel.test: 0.008570228293538094  abs.test: 0.007084019929170609  time: 3.1847779750823975
ep: 474  rel.train: 0.007283966690301895  rel.test: 0.008593474179506302  abs.test: 0.007102573961019516  time: 3.185555934906006
ep: 475  rel.train: 0.007283836662769318  rel.test: 0.008581968396902085  abs.test: 0.007093785703182221  time: 3.193657875061035
ep: 476  rel.train: 0.0072759208232164386  rel.test: 0.008601602539420128  abs.test: 0.00711006723344326  time: 3.1882412433624268
ep: 477  rel.train: 0.0072842264994978905  rel.test: 0.008575126975774765  abs.test: 0.007087828740477562  time: 3.1848013401031494
ep: 478  rel.train: 0.007266328297555446  rel.test: 0.008546188846230507  abs.test: 0.007064200155436993  time: 3.188659906387329
ep: 479  rel.train: 0.007268038913607598  rel.test: 0.008614269047975541  abs.test: 0.007120451331138611  time: 3.1857783794403076
ep: 480  rel.train: 0.007258158303797245  rel.test: 0.008565641343593597  abs.test: 0.00707974910736084  time: 3.190269708633423
ep: 481  rel.train: 0.0072860544919967655  rel.test: 0.00854609079658985  abs.test: 0.007063937038183212  time: 3.1859304904937744
ep: 482  rel.train: 0.007250605627894402  rel.test: 0.008597641438245773  abs.test: 0.00710665512830019  time: 3.1853134632110596
ep: 483  rel.train: 0.00727701598405838  rel.test: 0.008581140637397766  abs.test: 0.007092856913805008  time: 3.1833362579345703
ep: 484  rel.train: 0.007266705751419068  rel.test: 0.00856189489364624  abs.test: 0.007076724991202354  time: 3.1851656436920166
ep: 485  rel.train: 0.0072663771659135816  rel.test: 0.008618388324975967  abs.test: 0.007123197391629219  time: 3.1897711753845215
ep: 486  rel.train: 0.007250346764922142  rel.test: 0.008542749658226967  abs.test: 0.007061017304658889  time: 3.1935153007507324
ep: 487  rel.train: 0.007231829911470413  rel.test: 0.008543508872389794  abs.test: 0.007061608955264091  time: 3.1870276927948
ep: 488  rel.train: 0.007252821713685989  rel.test: 0.008554254323244095  abs.test: 0.007070518434047699  time: 3.1848385334014893
ep: 489  rel.train: 0.0072193720266222955  rel.test: 0.008533262088894844  abs.test: 0.007053344771265984  time: 3.1851699352264404
ep: 490  rel.train: 0.007212554529309273  rel.test: 0.008530326187610626  abs.test: 0.007050723247230053  time: 3.1856489181518555
ep: 491  rel.train: 0.007218725442886352  rel.test: 0.008554230853915214  abs.test: 0.007070669457316398  time: 3.185748815536499
ep: 492  rel.train: 0.007215308263897896  rel.test: 0.008528936803340912  abs.test: 0.007049748152494431  time: 3.192535638809204
ep: 493  rel.train: 0.007212923780083656  rel.test: 0.008536966890096665  abs.test: 0.007056321874260902  time: 3.18497371673584
ep: 494  rel.train: 0.007219784468412399  rel.test: 0.008568306639790534  abs.test: 0.007082424163818359  time: 3.182121515274048
ep: 495  rel.train: 0.007210824951529503  rel.test: 0.00853128045797348  abs.test: 0.007051675841212273  time: 3.1838114261627197
ep: 496  rel.train: 0.007214070171117783  rel.test: 0.008554665297269821  abs.test: 0.0070708440244197845  time: 3.184403419494629
ep: 497  rel.train: 0.007219226121902466  rel.test: 0.0085360636562109  abs.test: 0.00705576092004776  time: 3.190511703491211
ep: 498  rel.train: 0.007236367091536522  rel.test: 0.00855873927474022  abs.test: 0.007074302360415459  time: 3.184418201446533
ep: 499  rel.train: 0.007213477656245232  rel.test: 0.008547760173678398  abs.test: 0.007065262570977211  time: 3.1838390827178955
